Date,MSFT,AAPL,V,INTC,CSCO
2015-04-29,45.799792769149,122.68742755069,66.141897405159,30.090919717264,26.671917840109
2015-04-30,45.407703226486,119.35892069317,64.874848880468,29.784383056012,26.469927412404
2015-05-01,45.421706424438,122.98308288761,64.599830596039,30.580463340458,26.745368904729
2015-05-04,45.034284614426,122.74465116429,64.413211045891,30.589613688555,26.782094437039
2015-05-05,44.43681483513,119.97884317379,64.786450146187,30.086344543215,26.525015710869
2015-05-06,43.204533415333,119.22539892811,64.501609780172,29.699204080343,26.598466775489
2015-05-07,43.596622957995,119.95976863593,65.395419204566,29.722248155514,26.44697395471
2015-05-08,44.576846814653,122.21990797794,68.234000783136,30.23382662431,26.837182735504
2015-05-11,44.222099133196,120.97491596751,67.792007111732,30.132432693557,26.818819969349
2015-05-12,44.203428202593,120.53916876386,67.46787841937,29.726856970548,26.837182735504
2015-05-13,44.460153498384,120.67803325733,67.546455072064,30.086344543215,26.947359332434
2015-05-14,45.482386948898,123.49363057323,68.874753897224,30.390526335472,26.671917840109
2015-05-15,45.085629673584,123.3212470641,68.451666123284,30.408961595609,27.130986993983
2015-05-18,44.819568912492,124.68116141395,68.874753897224,30.796102058481,27.323796038611
2015-05-19,44.707543328874,124.56623907453,69.032181906132,30.556443676703,27.300842580917
2015-05-20,44.707543328874,124.55666221291,68.658290384976,30.759231538208,27.195256675526
2015-05-21,44.557202703976,125.8303848082,68.254881112149,30.925148879439,27.020810397053
2015-05-22,44.06859567306,126.93172389435,68.500862376068,30.832972578755,26.864726884736
2015-05-26,43.777310712321,124.13528030169,67.438223315939,30.514964341395,26.580104009334
2015-05-27,44.735732196042,126.45766924422,68.37295211883,31.072630960533,26.910633800124
2015-05-28,44.585391571145,126.20388241133,68.441826872728,31.349159862584,26.947359332434
2015-05-29,44.031010516835,124.76735316852,67.575972823734,31.763953215662,26.910633800124
2015-06-01,44.378673211911,125.0115631398,67.999060597674,31.252374746866,26.791275820116
2015-06-02,44.087388251172,124.46089359672,67.930185843777,30.667055237524,26.699461989341
2015-06-03,44.021614227779,124.61412338262,67.841632588766,30.169303213831,26.708643372419
2015-06-04,43.561196064031,123.8862818996,67.113528047567,29.782162750959,26.267936984699
2015-06-05,43.354477704797,123.20632472467,67.270956056475,29.348934137744,26.240392835467
2015-06-08,42.969229853497,122.39229148708,66.592047768059,28.851182114051,25.960360651603
2015-06-09,42.894059541048,122.02837074557,66.857707533091,28.80509396371,25.928225810832
2015-06-10,43.796103290433,123.4265925419,68.510701626625,29.330498877608,26.313843900087
2015-06-11,43.63636637648,123.14886355496,68.520540877181,29.358151767813,26.497471561637
2015-06-12,43.194740790843,121.7889492051,68.215524109922,28.869617374188,26.203667303157
2015-06-15,42.729624482567,121.54952766463,67.46774106761,28.934140784667,26.148579004692
2015-06-16,43.063192744058,122.20075425471,67.900668092106,29.159972721342,26.359750815474
2015-06-17,43.194740790843,121.91344840615,67.644847577631,29.450328068497,26.561741243179
2015-06-18,43.89946247005,122.46890638003,68.382791369387,29.846686161437,26.818819969349
2015-06-19,43.316892548572,121.24306809284,67.585812074291,29.560939629317,26.653555073954
2015-06-22,43.439044306302,122.21033111633,67.97938209656,29.736074600617,26.570922626256
2015-06-23,43.138363056507,121.65487314244,68.304077364933,29.57476607442,26.428611188555
2015-06-24,42.879965107464,122.68917419726,67.753079333755,29.413457548223,26.176123153924
2015-06-25,42.894059541048,122.10498563852,67.516937320393,29.48719858877,26.075127940072
2015-06-26,42.527604267861,121.38672101712,67.644847577631,28.593088472137,25.964951343142
2015-06-29,41.691334541869,119.26065773776,65.647479714612,28.012377777828,25.285528995408
2015-06-30,41.484616182635,120.11778685264,66.070567488552,28.035421852999,25.212077930788
2015-07-01,41.76180670979,121.24306809284,66.759315027524,27.818807546392,25.303891761563
2015-07-02,41.719523409037,121.08983830694,67.143045799237,28.164468673957,25.285388001591
2015-07-06,41.710127119981,120.66845639571,67.024974792556,27.689760725435,25.183617321746
2015-07-07,41.625560518476,120.37157368553,66.68060102307,27.560713904477,25.313143641549
2015-07-08,41.56918278414,117.3835928605,65.657318965168,27.192008701742,24.970824082069
2015-07-09,41.83227887771,114.98937745582,65.972174982984,26.666603787844,24.896809042181
2015-07-10,41.916845479215,118.06355003542,67.320152309258,26.887826909485,25.239128601661
2015-07-13,42.790700361431,120.34284310068,68.402469870501,27.404014193315,25.710974480944
2015-07-14,42.86587067388,120.29495879258,68.973146402792,27.330273152768,25.933019600607
2015-07-15,42.997418720665,121.45375904845,68.894432398338,27.367143673041,26.007034640495
2015-07-16,43.843084735714,123.07224866201,69.435591178959,27.560713904477,26.2013241202
2015-07-17,43.805499579489,124.13528030169,69.740607946218,27.164355811537,26.071797800396
2015-07-20,44.087388251172,126.48161139827,71.531351547546,26.823303499006,25.933019600607
2015-07-21,44.425654657191,125.2174656646,70.862282509687,26.473033556408,25.757233880874
2015-07-22,42.790700361431,119.92146118945,70.813086256903,26.367030810621,25.47042560131
2015-07-23,43.326288837629,119.86400001974,70.596622744655,26.357813180553,25.914515840635
2015-07-24,43.166551923675,119.23192715291,73.597594164463,25.864669971894,26.275339160087
2015-07-27,42.612170869366,117.57513009287,72.672704612128,26.131981243877,26.099553440354
2015-07-28,42.60277458031,118.15931865161,73.538558661122,26.694256678049,26.099553440354
2015-07-29,43.495422040638,117.78582104848,74.788143481829,26.740344828391,26.275339160087
2015-07-30,44.049803094947,117.19205562812,75.152195752428,26.648168527707,26.182820360228
2015-07-31,43.880669891938,116.16733143492,74.128913694527,26.685039047981,26.293842920059
2015-08-03,43.984029071555,113.42834901197,74.552001468467,26.777215348664,26.238331640143
2015-08-04,44.669958172649,109.78914159686,74.06003894063,26.850956389211,25.933019600607
2015-08-05,44.707543328874,110.51698307988,73.774700674484,27.062961880784,26.15506472027
2015-08-06,43.805499579489,110.75640462035,72.39720559654,26.960732285768,26.099553440354
2015-08-07,43.918255048162,111.13158917522,73.017078381615,26.839915491657,26.044042160439
2015-08-10,44.472636102471,115.17203822764,73.184345641079,27.546229057227,26.45112487982
2015-08-11,43.608177509311,109.17870546655,72.180742084291,26.92355788758,25.923767720621
2015-08-12,43.918255048162,110.86222590506,72.475919600994,27.378944265381,25.81274516079
2015-08-13,43.908858759106,110.77564485393,72.860276531159,26.83062189211,26.552895559666
2015-08-14,44.162558563621,111.55487431404,73.146080402308,26.970025885315,26.858207599202
2015-08-17,44.463239813415,112.70928832902,73.33333121444,27.025787482596,26.66854405949
2015-08-18,44.707543328874,112.07436062078,73.39246304985,26.867796290298,26.136560960298
2015-08-19,44.083321230353,110.64096321885,73.323475908538,26.356648315214,25.72022636093
2015-08-20,43.184819724907,108.37061565606,72.879987142963,25.585279552816,25.017083481999
2015-08-21,40.735220883744,101.74235518673,70.159922714097,24.683800396759,24.4897263228
2015-08-24,39.420571312618,99.202644353779,67.370871143921,24.395698810803,23.305485684598
2015-08-25,38.276164131997,99.799091594851,66.000983623586,24.042542028018,22.7781285254
2015-08-26,40.394736102733,105.52306108578,69.667157419013,25.371526763235,23.75882780391
2015-08-27,41.520227462187,108.63035880943,71.352414728201,25.761857944208,24.212169923221
2015-08-28,41.548601193937,108.98630313072,71.411546563611,26.412409912496,24.05488796346
2015-08-31,41.160826860008,108.47643694077,70.268331079016,26.52393310706,23.943865403629
2015-09-01,39.552982060789,103.62789807786,67.962189498022,25.854793939678,23.240722524697
2015-09-02,41.00950029067,108.07239203553,68.612639687533,26.579694704342,23.731072163952
2015-09-03,41.141911038841,106.1772290276,69.381353547864,27.025787482596,23.962369163601
2015-09-04,40.300156996897,105.11901618054,68.159295616055,26.505345907966,23.610797724135
2015-09-08,41.510769551603,108.04353168515,69.509472524586,27.416118663569,24.332444363038
2015-09-09,40.735220883744,105.96558645819,68.59292907573,27.174485075348,23.999376683544
2015-09-10,40.943294916584,108.29365472173,69.213813347536,27.202365873989,24.295436843095
2015-09-11,41.122995217674,109.87135387553,69.736144560325,27.388237864928,24.073391723432
2015-09-14,40.706847151993,110.9295667226,68.996996617699,27.313889068553,23.777331563882
2015-09-15,41.595890746856,111.86271805137,69.489761912783,27.62987145315,24.036384203488
2015-09-16,41.898543885532,111.98777956966,69.962816596064,27.667045851338,24.119651123362
2015-09-17,41.851254332614,109.59237048858,69.933250678359,27.611284254056,23.943865403629
2015-09-18,41.122995217674,109.14022499938,68.780179887862,26.970025885315,23.629301484107
2015-09-21,41.718843584443,110.83336555468,69.755855172128,27.100136278972,23.629301484107
2015-09-22,41.520227462187,109.09212441542,69.233523959339,26.644749901171,23.259226284669
2015-09-23,41.491853730436,109.97717516024,69.923395372457,26.709805097999,23.388752604472
2015-09-24,41.52968537277,110.63134310206,69.223668653437,26.468171509778,23.509027044289
2015-09-25,41.558059104521,110.35235971511,69.667157419013,26.774860294828,24.078017663425
2015-09-28,40.943294916584,108.16859320344,66.227655659325,26.728392297093,23.740324043938
2015-09-29,41.085163575339,104.91699372792,67.538411344249,27.174485075348,23.721820283966
2015-09-30,41.803964779696,105.77318412236,68.65206091114,27.987675035708,24.281559023116
2015-10-01,42.191739113625,105.41723980108,68.977286005895,27.880798640918,23.999376683544
2015-10-02,43.099698529655,106.1868491444,69.64744680721,28.354772217814,24.027358856125
2015-10-05,44.102237051521,106.57165381606,71.184874527873,29.005324186102,25.044044459898
2015-10-06,44.215731978524,107.081520006,71.037044939347,29.497884962091,25.398485312589
2015-10-07,44.263021531443,106.57165381606,72.16054981214,30.032266936042,25.687634429258
2015-10-08,44.877785719379,105.34027886675,72.830710613454,30.222785726755,26.032747891089
2015-10-09,44.556216759535,107.86074946611,72.909553060668,29.86962894397,26.032747891089
2015-10-12,44.452179743115,107.36050339296,73.904938956738,29.934684140799,26.079384845391
2015-10-13,44.348142726695,107.543285612,73.91479426264,29.7766929485,25.976783545927
2015-10-14,44.149526604439,106.02330715894,73.126369790505,30.48300651407,25.948801373347
2015-10-15,44.461637653699,107.61062642954,74.249874663297,30.436538516335,26.256605271736
2015-10-16,44.934533182881,106.82177685263,74.900324852808,30.706052903198,26.349879180339
2015-10-19,45.038570199301,107.48556491125,75.876000137075,31.217200878281,26.349879180339
2015-10-20,45.180438858056,109.44806873671,75.176273418055,31.077796885077,26.583063951847
2015-10-21,44.641337954788,109.43844861992,74.368138334117,31.012741688248,26.37786135292
2015-10-22,45.42634453323,111.11234894164,75.314247700679,31.969982441586,27.058760885722
2015-10-23,50.003973255713,114.55635075299,75.954842584288,32.434662418935,27.375892174972
2015-10-26,51.309164916256,110.90070637222,77.048781539375,32.146560832978,27.00279654056
2015-10-27,50.779521923572,110.19843784645,76.398331349864,32.035037638415,27.096070449163
2015-10-28,51.053801330497,114.73913297203,77.728797646592,32.258084027542,27.385219565832
2015-10-29,50.467410874311,115.95126768775,77.374006634131,31.626119258348,27.180016966906
2015-10-30,49.786441312289,114.96039565823,76.457463185274,31.468128066049,26.909522631957
2015-11-02,50.353915947308,116.5765752792,74.131610992477,31.700468054724,26.834903505075
2015-11-03,51.214585810419,117.91377151321,76.772832974128,31.886340045663,26.68566525131
2015-11-04,51.45103357501,117.3654248561,77.216321739704,31.960688842039,26.555081779266
2015-11-05,51.432117753843,116.82669831578,78.113154576757,31.820305142879,26.517772215825
2015-11-06,51.94284492536,116.9619591309,77.610533975772,31.670562530442,26.536426997545
2015-11-09,51.224043721003,116.48854627798,76.910807256752,31.211975779854,26.284587444317
2015-11-10,50.609279533066,112.81718129617,78.467945589218,31.080950993971,26.098039627111
2015-11-11,50.741690281237,112.17952316775,78.171765623481,30.753389029265,25.948801373347
2015-11-12,50.429579231977,111.80272518278,77.312843722844,30.322879018508,25.958128764207
2015-11-13,49.975599523962,108.53714264633,77.115390412353,30.051470533466,24.447091444839
2015-11-16,50.850456252949,110.31002547307,77.895330988794,30.042111620189,24.988080114736
2015-11-17,50.439037142561,109.84144336355,77.826222330122,30.547492937164,25.006734896457
2015-11-18,51.276989807946,113.31957860947,79.435466810625,31.034156427585,25.295884013126
2015-11-19,51.36268951236,114.75914014181,79.129414179364,32.101072541199,25.529068784633
2015-11-20,51.600744246845,115.26153745511,79.168904841462,32.437993419182,25.715616601839
2015-11-23,51.600744246845,113.76400700201,79.089923517266,32.26953298019,25.585033129795
2015-11-24,51.657877383121,114.85575500976,78.77399822048,32.157226020863,25.43579487603
2015-11-25,51.124634777876,114.03452863225,78.546926913415,32.241456240358,25.407812703449
2015-11-27,51.353167322981,113.82197592277,78.823361548102,32.250815153636,25.482431830332
2015-11-30,51.753099276915,114.29538877569,78.003930309564,32.540941465233,25.41714009431
2015-12-01,52.58152975292,113.36788604344,78.892470206774,32.840426690107,25.715616601839
2015-12-02,52.572007563541,112.34376844326,78.033548306137,32.597094944897,25.594360520655
2015-12-03,51.610266436224,111.30032786948,77.293098391795,31.857740795988,25.137318368501
2015-12-04,53.238560820097,115.00067731167,79.376230817478,32.695363534308,25.631670084096
2015-12-07,53.143338926304,114.2760658021,78.53705424789,32.742158100695,25.640997474957
2015-12-08,53.124294547545,114.22775836813,78.063166302711,32.522223638678,25.323866185707
2015-12-09,52.352997207815,111.70611031484,76.888319105288,32.578377118342,24.932115769574
2015-12-10,52.629140699817,112.23749208852,77.125263077878,32.540941465233,24.969425333015
2015-12-11,51.476955784913,109.34870753705,75.140857307441,32.072995801367,24.400454490537
2015-12-14,52.505352237885,108.67240346145,75.891179887308,32.260174066913,24.708258388927
